# Temperature vs Distance log
# Format: temperature distance(km)
5724.212945 2591597.618295
5718.488732 2585210.539792
5712.770243 2510500.270083
5707.057473 2518854.173385
5701.350416 2551634.458147
5695.649065 2485883.940455
5689.953416 2614679.202754
5684.263463 2485062.406308
5678.579199 2542768.402646
5672.900620 2564600.108671
5667.227719 2574514.574904
5661.560492 2589378.714117
5655.898931 2540727.690170
5650.243032 2463420.140158
5644.592789 2542646.706648
5638.948197 2535521.656080
5633.309248 2511360.544251
5627.675939 2567260.556218
5622.048263 2555569.875876
5616.426215 2566125.095576
5610.809789 2550860.716167
5605.198979 2500330.025136
5599.593780 2559710.269643
5593.994186 2536461.253823
5588.400192 2502280.062536
5582.811792 2578758.080208
5577.228980 2520791.898819
5571.651751 2549514.658172
5566.080099 2475413.376633
5560.514019 2514889.092139
5554.953505 2476249.280372
5549.398552 2525140.174556
5543.849153 2461389.664840
5538.305304 2556457.126538
5532.766999 2556202.830348
5527.234232 2520938.839230
5521.706997 2512498.690292
5516.185290 2569023.696637
5510.669105 2580365.959367
5505.158436 2484464.492512
5499.653278 2509481.408742
5494.153624 2513669.645435
5488.659471 2562623.603360
5483.170811 2544054.035659
5477.687640 2524402.086264
5472.209953 2510247.158393
5466.737743 2558595.993417
5461.271005 2534087.094230
5455.809734 2586478.420983
5450.353924 2566694.623143
5444.903570 2540789.742994
5439.458667 2528445.114698
5434.019208 2568411.847081
5428.585189 2554808.196941
5423.156604 2515378.924879
5417.733447 2522995.946602
5412.315714 2529402.171604
5406.903398 2501793.961003
5401.496495 2566604.873923
5396.094998 2596441.560111
5390.698903 2533236.448316
5385.308204 2554548.658377
5379.922896 2500923.064517
5374.542973 2557718.070285
5369.168430 2563461.067190
5363.799262 2562413.978440
5358.435462 2520852.882960
5353.077027 2576177.819220
5347.723950 2542466.834640
5342.376226 2510121.245136
5337.033850 2467379.361791
5331.696816 2516305.930204
5326.365119 2506260.502627
5321.038754 2545715.815143
5315.717715 2455391.772031
5310.401997 2552899.208132
5305.091595 2518360.107584
5299.786504 2517391.192182
5294.486717 2480571.704090
5289.192231 2544347.304467
5283.903038 2493404.275736
5278.619135 2546036.038406
5273.340516 2502685.507039
5268.067176 2533510.185982
5262.799109 2491939.281600
5257.536309 2503260.636055
5252.278773 2513895.378660
5247.026494 2502215.454140
5241.779468 2528991.276935
5236.537688 2412067.698396
5231.301151 2570218.445146
5226.069850 2505457.739720
5220.843780 2603688.748100
5215.622936 2523175.873568
5210.407313 2526954.115495
5205.196906 2498962.504158
5199.991709 2545755.132135
5194.791717 2520150.506211
5189.596925 2532028.832834
5184.407328 2525160.071353
5179.222921 2448948.829880
5174.043698 2494545.551605
5168.869654 2541681.618476
5163.700785 2516701.568442
5158.537084 2566482.443504
5153.378547 2548821.601802
5148.225168 2514778.525996
5143.076943 2444369.507321
5137.933866 2512247.903547
5132.795932 2523680.746737
5127.663136 2481109.382776
5122.535473 2496665.547596
5117.412938 2452901.578049
5112.295525 2475590.858261
5107.183229 2448328.778789
5102.076046 2537798.965062
5096.973970 2559857.764615
5091.876996 2522267.591866
5086.785119 2450221.724630
5081.698334 2489117.514475
5076.616636 2459750.020788
5071.540019 2534999.721906
5066.468479 2534871.387150
5061.402011 2506454.231406
5056.340609 2491726.871611
5051.284268 2527578.605282
5046.232984 2513022.719326
5041.186751 2446194.217659
5036.145564 2477840.661753
5031.109418 2395202.053634
5026.078309 2538816.987019
5021.052231 2480302.681768
5016.031178 2581777.404337
5011.015147 2481738.275889
5006.004132 2560990.779519
5000.998128 2494824.874356
4995.997130 2562849.288795
4991.001133 2471048.578756
4986.010132 2515402.196263
4981.024121 2460434.101103
4976.043097 2448843.285582
4971.067054 2470158.128674
4966.095987 2572042.520639
4961.129891 2492482.536189
4956.168761 2502096.630720
4951.212593 2513371.769023
4946.261380 2502529.089002
4941.315119 2495487.177614
4936.373803 2471587.649110
4931.437430 2565521.377423
4926.505992 2492574.265914
4921.579486 2471823.268306
4916.657907 2502024.971728
4911.741249 2413580.592140
4906.829508 2435291.116031
4901.922678 2482617.626730
4897.020755 2477336.462663
4892.123735 2445306.899748
4887.231611 2426693.695152
4882.344379 2471754.333706
4877.462035 2457472.914317
4872.584573 2501539.377499
4867.711988 2583857.529325
4862.844276 2474970.108679
4857.981432 2515739.045484
4853.123451 2489556.805267
4848.270327 2434759.902632
4843.422057 2464256.404049
4838.578635 2495914.653670
4833.740056 2455431.069123
4828.906316 2453124.678909
4824.077410 2499872.549709
4819.253332 2498180.751105
4814.434079 2441665.131693
4809.619645 2525639.804799
4804.810025 2563706.993047
4800.005215 2485583.965682
4795.205210 2500702.951655
4790.410005 2490319.467105
4785.619595 2521109.023208
4780.833975 2478475.082362
4776.053141 2492113.009396
4771.277088 2388927.125217
4766.505811 2530186.953761
4761.739305 2456253.695287
4756.977566 2480178.997053
4752.220588 2422614.219298
4747.468368 2549201.589805
4742.720899 2476222.776527
4737.978179 2398884.288958
4733.240200 2488242.487164
4728.506960 2536654.912189
4723.778453 2461262.802588
4719.054675 2460165.766754
4714.335620 2540865.795088
4709.621284 2513902.107591
4704.911663 2509054.120898
4700.206751 2530758.041957
4695.506545 2423803.669827
4690.811038 2520318.968978
4686.120227 2468871.485880
4681.434107 2415302.683163
4676.752673 2408891.302274
4672.075920 2486184.990918
4667.403844 2548045.624989
4662.736440 2511887.795324
4658.073704 2504030.993270
4653.415630 2517147.480798
4648.762215 2548949.509398
4644.113452 2487521.242047
4639.469339 2441958.561712
4634.829870 2499935.673214
4630.195040 2507501.692594
4625.564845 2435403.597288
4620.939280 2444433.589683
4616.318341 2421862.757802
4611.702022 2432775.582770
4607.090320 2386803.517127
4602.483230 2485497.299911
4597.880747 2434591.691603
4593.282866 2453608.955477
4588.689583 2407442.767066
4584.100893 2495397.887272
4579.516793 2530720.151457
4574.937276 2496169.602169
4570.362338 2501612.545415
4565.791976 2476736.002948
4561.226184 2496335.615241
4556.664958 2425821.892499
4552.108293 2443182.360253
4547.556185 2437115.827549
4543.008629 2466693.417749
4538.465620 2446622.289973
4533.927154 2466512.080239
4529.393227 2425681.441806
4524.863834 2484430.363426
4520.338970 2436656.223172
4515.818631 2509834.191091
4511.302812 2451448.769800
4506.791510 2526100.832577
4502.284718 2456406.743707
4497.782433 2446666.723048
4493.284651 2465211.504902
4488.791366 2457647.658999
4484.302575 2421108.007979
4479.818272 2502361.566546
4475.338454 2422454.449569
4470.863116 2458965.472007
4466.392253 2492625.267140
4461.925860 2504186.132983
4457.463934 2390702.537696
4453.006471 2480951.055197
4448.553464 2411438.077446
4444.104911 2442918.498307
4439.660806 2481375.269300
4435.221145 2460298.935382
4430.785924 2526957.307359
4426.355138 2501508.601015
4421.928783 2437040.590857
4417.506854 2503106.847606
4413.089347 2415470.580385
4408.676258 2498283.518100
4404.267581 2479811.776899
4399.863314 2473418.506870
4395.463451 2438044.449494
4391.067987 2490556.983984
4386.676919 2434853.459819
4382.290242 2519959.184794
4377.907952 2419319.852203
4373.530044 2545526.608309
4369.156514 2478623.172118
4364.787357 2458278.268464
4360.422570 2502094.252062
4356.062148 2399473.972719
4351.706085 2439891.027952
4347.354379 2425574.451826
4343.007025 2455859.438939
4338.664018 2433616.886237
4334.325354 2435692.797118
4329.991028 2494696.932668
4325.661037 2493162.291750
4321.335376 2493672.704551
4317.014041 2412452.109396
4312.697027 2513794.153787
4308.384330 2486565.541882
4304.075946 2351849.382438
4299.771870 2437921.308250
4295.472098 2422644.054126
4291.176626 2435912.791393
4286.885449 2404942.187391
4282.598564 2483795.092291
4278.315965 2530460.527331
4274.037649 2483403.225046
4269.763611 2477822.269119
4265.493848 2384560.747194
4261.228354 2437658.287654
4256.967126 2449536.765099
4252.710159 2468275.706267
4248.457448 2368979.611446
4244.208991 2419228.966146
4239.964782 2480754.763286
4235.724817 2432556.211480
4231.489092 2426756.207260
4227.257603 2378344.891267
4223.030346 2454134.300655
4218.807315 2442580.420570
4214.588508 2492689.340526
4210.373919 2359700.887199
4206.163546 2465715.466344
4201.957382 2446658.844105
4197.755425 2380942.179663
4193.557669 2468800.645384
4189.364112 2409091.744620
4185.174747 2329265.632388
4180.989573 2436639.105796
4176.808583 2383511.192537
4172.631775 2374075.991179
4168.459143 2349449.862204
4164.290684 2378867.547612
4160.126393 2397712.744118
4155.966267 2461804.535630
4151.810300 2398489.841193
4147.658490 2388068.015384
4143.510831 2399953.007634
4139.367321 2419272.740663
4135.227953 2357629.043253
4131.092725 2443206.690448
4126.961633 2395892.962060
4122.834671 2276930.108635
4118.711836 2447186.701081
4114.593125 2380804.104783
4110.478531 2410784.385660
4106.368053 2500712.153331
4102.261685 2485240.981494
4098.159423 2348180.274690
4094.061264 2395551.968942
4089.967202 2489217.770976
4085.877235 2414279.660329
4081.791358 2376143.572956
4077.709567 2362279.858849
4073.631857 2421628.487616
4069.558225 2456112.947263
4065.488667 2397495.585492
4061.423178 2459724.719153
4057.361755 2436915.379782
4053.304393 2376642.277607
4049.251089 2454805.600980
4045.201838 2416143.324150
4041.156636 2435984.933716
4037.115479 2430086.206736
4033.078364 2419990.920787
4029.045286 2470158.567509
4025.016240 2436581.020560
4020.991224 2389152.704867
4016.970233 2385577.951496
4012.953263 2431183.376809
4008.940309 2432104.790934
4004.931369 2384319.979303
4000.926438 2444362.562330
3996.925511 2472284.054244
3992.928586 2340182.288128
3988.935657 2419711.163127
3984.946721 2448131.181489
3980.961775 2372380.123767
3976.980813 2497224.021180
3973.003832 2411033.423946
3969.030828 2450817.606616
3965.061798 2398239.030712
3961.096736 2491946.409249
3957.135639 2465030.305281
3953.178503 2407463.381632
3949.225325 2470518.596479
3945.276100 2477399.170523
3941.330823 2388366.790910
3937.389493 2390799.885890
3933.452103 2458808.218169
3929.518651 2460018.245473
3925.589132 2378624.800159
3921.663543 2372435.564028
3917.741880 2448339.338342
3913.824138 2315674.302196
3909.910314 2444459.617136
3906.000403 2430243.973084
3902.094403 2392247.139670
3898.192309 2396842.780461
3894.294116 2413513.947131
3890.399822 2426481.269357
3886.509422 2357464.688697
3882.622913 2514598.595911
3878.740290 2394763.593869
3874.861550 2413995.939676
3870.986688 2465900.393463
3867.115701 2393267.884059
3863.248586 2452905.606531
3859.385337 2370868.021512
3855.525952 2405709.679465
3851.670426 2475338.997515
3847.818755 2346145.978593
3843.970937 2442292.697401
3840.126966 2387876.796092
3836.286839 2385493.603922
3832.450552 2449373.785193
3828.618101 2393242.269721
3824.789483 2460624.641433
3820.964694 2378332.495646
3817.143729 2487152.552242
3813.326585 2416101.609457
3809.513259 2535498.575463
3805.703746 2419714.646617
3801.898042 2430950.574308
3798.096144 2370578.114254
3794.298048 2398121.265430
3790.503750 2473542.960985
3786.713246 2421003.476875
3782.926533 2358004.172792
3779.143606 2331041.166674
3775.364462 2475190.301343
3771.589098 2425824.002472
3767.817509 2385128.123721
3764.049691 2424317.904070
3760.285642 2400957.495239
3756.525356 2373341.889790
3752.768831 2385958.520471
3749.016062 2327190.015868
3745.267046 2320779.286397
3741.521779 2369903.947134
3737.780257 2318919.848299
3734.042477 2396766.432804
3730.308434 2418980.864629
3726.578126 2344110.755687
3722.851548 2381728.431698
3719.128696 2417263.503776
3715.409567 2389361.091319
3711.694158 2386226.273911
3707.982464 2414451.417395
3704.274481 2409693.919133
3700.570207 2344990.984372
3696.869637 2419394.772777
3693.172767 2376863.436116
3689.479594 2373180.350097
3685.790115 2337901.841199
3682.104324 2401715.176328
3678.422220 2384415.113746
3674.743798 2349426.941093
3671.069054 2340685.990761
3667.397985 2358900.696743
3663.730587 2408255.706441
3660.066856 2321144.462590
3656.406790 2393332.812364
3652.750383 2415660.476848
3649.097632 2327194.925711
3645.448535 2376585.308866
3641.803086 2293300.380010
3638.161283 2361670.943046
3634.523122 2366400.761416
3630.888599 2382781.992461
3627.257710 2362624.939560
3623.630452 2399281.560322
3620.006822 2323450.215568
3616.386815 2366355.130818
3612.770428 2356176.640550
3609.157658 2317150.684751
3605.548500 2416415.723708
3601.942952 2385485.676514
3598.341009 2307573.167213
3594.742668 2396422.274351
3591.147925 2367148.964552
3587.556777 2379858.760026
3583.969220 2423823.118071
3580.385251 2348758.838648
3576.804866 2307525.906222
3573.228061 2373706.276555
3569.654833 2413915.759536
3566.085178 2408149.722683
3562.519093 2392703.907635
3558.956574 2325475.826621
3555.397617 2329178.453039
3551.842220 2337859.727872
3548.290378 2382467.737871
3544.742087 2349860.308586
3541.197345 2370543.305654
3537.656148 2393986.028850
3534.118492 2394627.160586
3530.584373 2308940.302788
3527.053789 2383008.685012
3523.526735 2350053.323394
3520.003208 2279284.963241
3516.483205 2366339.822044
3512.966722 2368666.408661
3509.453755 2384525.759304
3505.944301 2277546.896350
3502.438357 2322687.669009
3498.935919 2361639.460157
3495.436983 2380649.450506
3491.941546 2286037.646518
3488.449604 2410993.688989
3484.961155 2380623.338503
3481.476193 2360758.889281
3477.994717 2389318.616983
3474.516723 2326198.511318
3471.042206 2324723.756331
3467.571164 2435722.140575
3464.103592 2384809.389587
3460.639489 2295890.355096
3457.178849 2345200.550531
3453.721670 2335364.564362
3450.267949 2333230.917919
3446.817681 2379108.373234
3443.370863 2385517.671059
3439.927492 2426564.041290
3436.487565 2363686.969177
3433.051077 2429804.267754
3429.618026 2384344.644756
3426.188408 2304606.620464
3422.762220 2357707.097425
3419.339458 2317899.912525
3415.920118 2343122.671094
3412.504198 2386659.266282
3409.091694 2372784.310708
3405.682602 2323257.424731
3402.276919 2353999.770667
3398.874643 2341431.345359
3395.475768 2347264.381168
3392.080292 2325350.577254
3388.688212 2411128.910722
3385.299524 2307448.371334
3381.914224 2340743.514846
3378.532310 2384389.891329
3375.153778 2344675.608396
3371.778624 2441688.976460
3368.406845 2285060.551946
3365.038438 2292027.845747
3361.673400 2380630.008567
3358.311726 2294662.031317
3354.953415 2307848.864392
3351.598461 2365811.047925
3348.246863 2348167.959514
3344.898616 2269971.847549
3341.553717 2304022.076210
3338.212164 2315724.591254
3334.873952 2331788.187747
3331.539078 2377649.627728
3328.207538 2274170.340362
3324.879331 2319733.322947
3321.554452 2325838.868866
3318.232897 2277844.317060
3314.914664 2323007.149614
3311.599750 2262952.973928
3308.288150 2277772.764701
3304.979862 2265363.809516
3301.674882 2310759.907564
3298.373207 2268810.907925
3295.074834 2246221.709100
3291.779759 2305629.863126
3288.487979 2255497.641053
3285.199491 2391426.354528
3281.914292 2358180.534942
3278.632377 2361705.251306
3275.353745 2315216.450940
3272.078391 2407259.542683
3268.806313 2266958.948311
3265.537507 2331369.211031
3262.271969 2316338.421960
3259.009697 2318491.916786
3255.750687 2328589.630080
3252.494937 2312281.581456
3249.242442 2302759.365692
3245.993199 2299938.259400
3242.747206 2333716.336367
3239.504459 2338269.220881
3236.264954 2378339.414063
3233.028690 2354882.595812
3229.795661 2339148.654354
3226.565865 2306383.647963
3223.339299 2340728.156915
3220.115960 2293860.574164
3216.895844 2317483.671806
3213.678948 2362133.711221
3210.465269 2273721.542645
3207.254804 2322546.364547
3204.047549 2311349.693080
3200.843502 2322080.259817
3197.642658 2292029.430448
3194.445015 2301700.434398
3191.250570 2278253.082985
3188.059320 2383967.834526
3184.871261 2339085.004040
3181.686389 2261037.726981
3178.504703 2335521.687207
3175.326198 2364227.282288
3172.150872 2321780.448352
3168.978721 2325192.629810
3165.809742 2249872.088561
3162.643933 2272976.248888
3159.481289 2297085.104570
3156.321807 2265350.770952
3153.165486 2340021.190772
3150.012320 2298617.786441
3146.862308 2357078.297980
3143.715446 2280363.664260
3140.571730 2302808.831719
3137.431158 2335274.141431
3134.293727 2280148.830550
3131.159433 2259082.133070
3128.028274 2278803.187294
3124.900246 2292118.212357
3121.775346 2270804.520216
3118.653570 2343093.441467
3115.534917 2248114.998643
3112.419382 2367908.497138
3109.306962 2303042.048148
3106.197655 2307000.747057
3103.091458 2238228.485411
3099.988366 2277995.133557
3096.888378 2247924.699537
3093.791489 2357841.252146
3090.697698 2330519.866754
3087.607000 2239313.897477
3084.519393 2321040.012541
3081.434874 2263822.021072
3078.353439 2281169.704484
3075.275086 2365171.487004
3072.199811 2258728.818768
3069.127611 2227420.292614
3066.058483 2288658.468560
3062.992425 2241450.629841
3059.929432 2260177.715842
3056.869503 2330763.804398
3053.812633 2348566.417117
3050.758821 2275551.904385
3047.708062 2244891.981029
3044.660354 2145548.965737
3041.615693 2303001.375158
3038.574078 2279415.029658
3035.535504 2307394.779717
3032.499968 2313794.723329
3029.467468 2221569.048351
3026.438001 2259877.994917
3023.411563 2283305.130122
3020.388151 2249142.989215
3017.367763 2247688.811098
3014.350395 2258465.495951
3011.336045 2263508.399183
3008.324709 2248419.726856
3005.316384 2263127.385060
3002.311068 2339736.985179
2999.308757 2288730.015668
2996.309448 2271324.820184
2993.313138 2232543.144600
2990.319825 2324045.997990
2987.329505 2248943.928209
2984.342176 2222320.210248
2981.357834 2215087.498698
2978.376476 2243704.135442
2975.398099 2242851.067446
2972.422701 2198946.594898
2969.450279 2256535.059904
2966.480828 2327913.849792
2963.514348 2288741.660613
2960.550833 2234487.050104
2957.590282 2276028.677484
2954.632692 2274205.232349
2951.678059 2225695.412487
2948.726381 2362185.711561
2945.777655 2229024.400483
2942.831877 2296133.661191
2939.889045 2227589.444762
2936.949156 2270594.594361
2934.012207 2284252.093599
2931.078195 2251552.230327
2928.147117 2163900.061843
2925.218970 2234292.529769
2922.293751 2284492.906158
2919.371457 2261819.924996
2916.452085 2202447.743448
2913.535633 2212779.471535
2910.622098 2247510.230969
2907.711476 2214228.524810
2904.803764 2262139.669115
2901.898960 2272854.867164
2898.997061 2265675.730260
2896.098064 2251738.815030
2893.201966 2323001.358985
2890.308764 2247793.719458
2887.418456 2312551.030150
2884.531037 2253665.388284
2881.646506 2266221.393556
2878.764860 2257320.322696
2875.886095 2262300.690769
2873.010209 2317243.424287
2870.137198 2282959.815805
2867.267061 2301641.771120
2864.399794 2257256.116652
2861.535394 2273600.977434
2858.673859 2263927.138974
2855.815185 2231338.272665
2852.959370 2185458.229067
2850.106411 2261825.632790
2847.256304 2318802.214680
2844.409048 2255861.590441
2841.564639 2287926.279264
2838.723074 2275563.812145
2835.884351 2269012.712827
2833.048467 2189351.910812
2830.215418 2196314.916279
2827.385203 2255214.098314
2824.557818 2255040.627596
2821.733260 2290607.577835
2818.911527 2237285.313105
2816.092615 2207543.864871
2813.276522 2271032.590587
2810.463246 2203562.651147
2807.652783 2285309.212282
2804.845130 2159407.994970
2802.040285 2229410.724653
2799.238244 2186985.304910
2796.439006 2171569.378021
2793.642567 2241233.211555
2790.848925 2221046.934602
2788.058076 2266010.144733
2785.270018 2261619.446528
2782.484748 2270380.933033
2779.702263 2170961.713409
2776.922561 2248736.769290
2774.145638 2141262.189610
2771.371492 2205506.170312
2768.600121 2208600.746739
2765.831521 2108647.885373
2763.065689 2231880.378719
2760.302624 2140408.382101
2757.542321 2335157.163131
2754.784779 2249086.930484
2752.029994 2215162.253331
2749.277964 2248252.259280
2746.528686 2203702.301765
2743.782157 2252289.157735
2741.038375 2293932.079915
2738.297337 2233282.714895
2735.559039 2224727.486211
2732.823480 2188962.664862
2730.090657 2145534.444524
2727.360566 2257605.618809
2724.633206 2233260.088495
2721.908572 2198956.465723
2719.186664 2174867.812836
2716.467477 2212142.029534
2713.751010 2201119.651120
2711.037259 2146082.785512
2708.326221 2250057.676888
2705.617895 2243053.315067
2702.912277 2190889.428289
2700.209365 2208228.165684
2697.509156 2207311.620577
2694.811647 2253652.050917
2692.116835 2150171.348255
2689.424718 2223576.452257
2686.735293 2168286.723613
2684.048558 2159245.735130
2681.364509 2210401.733807
2678.683145 2254088.461545
2676.004462 2255040.794128
2673.328457 2176101.857333
2670.655129 2204634.130300
2667.984474 2159173.159887
2665.316489 2237754.762680
2662.651173 2143735.203793
2659.988522 2179586.378530
2657.328533 2233266.638638
2654.671205 2138681.526501
2652.016533 2207361.552411
2649.364517 2120277.654949
2646.715152 2168362.752850
2644.068437 2280212.251823
2641.424369 2193264.591770
2638.782944 2159928.581350
2636.144161 2298027.654147
2633.508017 2154279.958183
2630.874509 2180643.044387
2628.243635 2180103.410573
2625.615391 2170562.274108
2622.989776 2143188.498420
2620.366786 2218636.575790
2617.746419 2115830.152114
2615.128673 2205639.895260
2612.513544 2174793.315674
2609.901031 2279555.727952
2607.291129 2236368.873887
2604.683838 2195956.781768
2602.079155 2189236.304187
2599.477075 2232773.208311
2596.877598 2137174.203247
2594.280721 2223679.625868
2591.686440 2283127.452354
2589.094754 2216012.083469
2586.505659 2237196.143739
2583.919153 2127767.949207
2581.335234 2182030.448220
2578.753899 2277070.730875
2576.175145 2109630.178538
2573.598970 2123064.401962
2571.025371 2201296.741486
2568.454345 2170737.226646
2565.885891 2132428.828827
2563.320005 2165144.444416
2560.756685 2204409.590134
2558.195928 2182771.251653
2555.637733 2193287.445741
2553.082095 2175218.808144
2550.529013 2125825.779806
2547.978484 2203423.201556
2545.430505 2116163.723802
2542.885075 2133643.343907
2540.342190 2171876.442845
2537.801847 2145894.605386
2535.264046 2178752.514393
2532.728782 2204933.572719
2530.196053 2254269.882620
2527.665857 2149883.388000
2525.138191 2228159.660024
2522.613053 2178674.540164
2520.090440 2067800.753949
2517.570349 2126332.504007
2515.052779 2181691.306848
2512.537726 2236838.319772
2510.025188 2180722.347581
2507.515163 2155418.243143
2505.007648 2206907.319088
2502.502640 2104009.896818
2500.000138 2176091.688115
2497.500138 2128409.883096
2495.002637 2119803.882921
2492.507635 2173913.121299
2490.015127 2130792.429584
2487.525112 2130129.757287
2485.037587 2089733.198263
2482.552549 2099838.883537
2480.069997 2209357.647817
2477.589927 2152665.059502
2475.112337 2030533.508935
2472.637224 2150766.549701
2470.164587 2207535.623261
2467.694423 2154496.252936
2465.226728 2165749.083075
2462.761502 2219700.550529
2460.298740 2216238.502779
2457.838441 2134732.425681
2455.380603 2197366.129990
2452.925222 2100991.990474
2450.472297 2193749.695575
2448.021825 2138820.946595
2445.573803 2167141.700263
2443.128229 2126424.612828
2440.685101 2132874.846693
2438.244416 2148171.268719
2435.806171 2132045.983484
2433.370365 2174509.842172
2430.936995 2176912.134507
2428.506058 2067736.924889
2426.077552 2210505.491598
2423.651474 2097480.554976
2421.227823 2118483.686286
2418.806595 2170247.645368
2416.387788 2070223.152181
2413.971401 2125548.523581
2411.557429 2097226.178060
2409.145872 2113968.608708
2406.736726 2123190.836303
2404.329989 2155395.564072
2401.925659 2182307.653235
2399.523733 2157022.004576
2397.124210 2116745.813954
2394.727085 2172813.898703
2392.332358 2118906.627475
2389.940026 2194437.191925
2387.550086 2117884.462543
2385.162536 2096231.951407
2382.777373 2183400.915543
2380.394596 2088380.811244
2378.014201 2166339.966463
2375.636187 2137844.162596
2373.260551 2057547.997730
2370.887290 2159133.120232
2368.516403 2157359.647143
2366.147887 2133248.830964
2363.781739 2197532.051734
2361.417957 2084060.655426
2359.056539 2056694.444819
2356.697483 2134306.841066
2354.340785 2138883.879743
2351.986444 2180357.144729
2349.634458 2052032.704506
2347.284824 2167972.475514
2344.937539 2123284.387826
2342.592601 2213441.914541
2340.250009 2132109.724820
2337.909759 2126763.927722
2335.571849 2109463.036292
2333.236277 2105252.199257
2330.903041 2108118.222473
