# Temperature vs Distance log
# Format: temperature distance(km)
0.009612 13404.554537
0.009420 13404.554537
0.009232 13404.554537
0.009047 13404.554537
0.008866 13404.554537
0.008689 13404.554537
0.008515 13404.554537
0.008345 13404.554537
0.008178 13404.554537
0.008014 13404.554537
0.007854 13404.554537
0.007697 13404.554537
0.007543 13404.554537
0.007392 13404.554537
0.007244 13404.554537
0.007099 13404.554537
0.006957 13404.554537
0.006818 13404.554537
0.006682 13404.554537
0.006548 13404.554537
0.006417 13404.554537
0.006289 13404.554537
0.006163 13404.554537
0.006040 13404.554537
0.005919 13404.554537
0.005801 13404.554537
0.005685 13404.554537
0.005571 13404.554537
0.005459 13404.554537
0.005350 13404.554537
0.005243 13404.554537
0.005138 13404.554537
0.005036 13404.554537
0.004935 13404.554537
0.004836 13404.554537
0.004740 13404.554537
0.004645 13404.554537
0.004552 13404.554537
0.004461 13404.554537
0.004372 13404.554537
0.004284 13404.554537
0.004198 13404.554537
0.004115 13404.554537
0.004032 13404.554537
0.003952 13404.554537
0.003873 13404.554537
0.003795 13404.554537
0.003719 13404.554537
0.003645 13404.554537
0.003572 13404.554537
0.003500 13404.554537
0.003430 13404.554537
0.003362 13404.554537
0.003295 13404.554537
0.003229 13404.554537
0.003164 13404.554537
0.003101 13404.554537
0.003039 13404.554537
0.002978 13404.554537
0.002919 13404.554537
0.002860 13404.554537
0.002803 13404.554537
0.002747 13404.554537
0.002692 13404.554537
0.002638 13404.554537
0.002585 13404.554537
0.002534 13404.554537
0.002483 13404.554537
0.002433 13404.554537
0.002385 13404.554537
0.002337 13404.554537
0.002290 13404.554537
0.002244 13404.554537
0.002200 13404.554537
0.002156 13404.554537
0.002112 13404.554537
0.002070 13404.554537
0.002029 13404.554537
0.001988 13404.554537
0.001948 13404.554537
0.001909 13404.554537
0.001871 13404.554537
0.001834 13404.554537
0.001797 13404.554537
0.001761 13404.554537
0.001726 13404.554537
0.001691 13404.554537
0.001658 13404.554537
0.001624 13404.554537
0.001592 13404.554537
0.001560 13404.554537
0.001529 13404.554537
0.001498 13404.554537
0.001468 13404.554537
0.001439 13404.554537
0.001410 13404.554537
0.001382 13404.554537
0.001354 13404.554537
0.001327 13404.554537
0.001301 13404.554537
0.001275 13404.554537
0.001249 13404.554537
0.001224 13404.554537
0.001200 13404.554537
0.001176 13404.554537
0.001152 13404.554537
0.001129 13404.554537
0.001107 13404.554537
0.001085 13404.554537
0.001063 13404.554537
0.001042 13404.554537
0.001021 13404.554537
0.001000 13404.554537
0.000980 13404.554537
0.000961 13404.554537
0.000942 13404.554537
0.000923 13404.554537
0.000904 13404.554537
0.000886 13404.554537
0.000868 13404.554537
0.000851 13404.554537
0.000834 13404.554537
0.000817 13404.554537
0.000801 13404.554537
0.000785 13404.554537
0.000769 13404.554537
0.000754 13404.554537
0.000739 13404.554537
0.000724 13404.554537
0.000710 13404.554537
0.000695 13404.554537
0.000681 13404.554537
0.000668 13404.554537
0.000654 13404.554537
0.000641 13404.554537
0.000629 13404.554537
0.000616 13404.554537
0.000604 13404.554537
0.000592 13404.554537
0.000580 13404.554537
0.000568 13404.554537
0.000557 13404.554537
0.000546 13404.554537
0.000535 13404.554537
0.000524 13404.554537
0.000514 13404.554537
0.000503 13404.554537
0.000493 13404.554537
0.000483 13404.554537
0.000474 13404.554537
0.000464 13404.554537
0.000455 13404.554537
0.000446 13404.554537
0.000437 13404.554537
0.000428 13404.554537
0.000420 13404.554537
0.000411 13404.554537
0.000403 13404.554537
0.000395 13404.554537
0.000387 13404.554537
0.000379 13404.554537
0.000372 13404.554537
0.000364 13404.554537
0.000357 13404.554537
0.000350 13404.554537
0.000343 13404.554537
0.000336 13404.554537
0.000329 13404.554537
0.000323 13404.554537
0.000316 13404.554537
0.000310 13404.554537
0.000304 13404.554537
0.000298 13404.554537
0.000292 13404.554537
0.000286 13404.554537
0.000280 13404.554537
0.000275 13404.554537
0.000269 13404.554537
0.000264 13404.554537
0.000258 13404.554537
0.000253 13404.554537
0.000248 13404.554537
0.000243 13404.554537
0.000238 13404.554537
0.000234 13404.554537
0.000229 13404.554537
0.000224 13404.554537
0.000220 13404.554537
0.000215 13404.554537
0.000211 13404.554537
0.000207 13404.554537
0.000203 13404.554537
0.000199 13404.554537
0.000195 13404.554537
0.000191 13404.554537
0.000187 13404.554537
0.000183 13404.554537
0.000180 13404.554537
0.000176 13404.554537
0.000173 13404.554537
0.000169 13404.554537
0.000166 13404.554537
0.000162 13404.554537
0.000159 13404.554537
0.000156 13404.554537
0.000153 13404.554537
0.000150 13404.554537
0.000147 13404.554537
0.000144 13404.554537
0.000141 13404.554537
0.000138 13404.554537
0.000135 13404.554537
0.000133 13404.554537
0.000130 13404.554537
0.000127 13404.554537
0.000125 13404.554537
0.000122 13404.554537
0.000120 13404.554537
0.000118 13404.554537
0.000115 13404.554537
0.000113 13404.554537
0.000111 13404.554537
0.000108 13404.554537
0.000106 13404.554537
0.000104 13404.554537
0.000102 13404.554537
0.000100 13404.554537
0.000098 13404.554537
0.000096 13404.554537
0.000094 13404.554537
0.000092 13404.554537
0.000090 13404.554537
0.000089 13404.554537
0.000087 13404.554537
0.000085 13404.554537
0.000083 13404.554537
0.000082 13404.554537
0.000080 13404.554537
0.000078 13404.554537
0.000077 13404.554537
0.000075 13404.554537
0.000074 13404.554537
0.000072 13404.554537
0.000071 13404.554537
0.000069 13404.554537
0.000068 13404.554537
0.000067 13404.554537
0.000065 13404.554537
0.000064 13404.554537
0.000063 13404.554537
0.000062 13404.554537
0.000060 13404.554537
0.000059 13404.554537
0.000058 13404.554537
0.000057 13404.554537
0.000056 13404.554537
0.000055 13404.554537
0.000053 13404.554537
0.000052 13404.554537
0.000051 13404.554537
0.000050 13404.554537
0.000049 13404.554537
0.000048 13404.554537
0.000047 13404.554537
0.000046 13404.554537
0.000045 13404.554537
0.000045 13404.554537
0.000044 13404.554537
0.000043 13404.554537
0.000042 13404.554537
0.000041 13404.554537
0.000040 13404.554537
0.000039 13404.554537
0.000039 13404.554537
0.000038 13404.554537
0.000037 13404.554537
0.000036 13404.554537
0.000036 13404.554537
0.000035 13404.554537
0.000034 13404.554537
0.000034 13404.554537
0.000033 13404.554537
0.000032 13404.554537
0.000032 13404.554537
0.000031 13404.554537
0.000030 13404.554537
0.000030 13404.554537
0.000029 13404.554537
0.000029 13404.554537
0.000028 13404.554537
0.000027 13404.554537
0.000027 13404.554537
0.000026 13404.554537
0.000026 13404.554537
0.000025 13404.554537
0.000025 13404.554537
0.000024 13404.554537
0.000024 13404.554537
0.000023 13404.554537
0.000023 13404.554537
0.000022 13404.554537
0.000022 13404.554537
0.000022 13404.554537
0.000021 13404.554537
0.000021 13404.554537
0.000020 13404.554537
0.000020 13404.554537
0.000019 13404.554537
0.000019 13404.554537
0.000019 13404.554537
0.000018 13404.554537
0.000018 13404.554537
0.000018 13404.554537
0.000017 13404.554537
0.000017 13404.554537
0.000017 13404.554537
0.000016 13404.554537
0.000016 13404.554537
0.000016 13404.554537
0.000015 13404.554537
0.000015 13404.554537
0.000015 13404.554537
0.000014 13404.554537
0.000014 13404.554537
0.000014 13404.554537
0.000014 13404.554537
0.000013 13404.554537
0.000013 13404.554537
0.000013 13404.554537
0.000012 13404.554537
0.000012 13404.554537
0.000012 13404.554537
0.000012 13404.554537
0.000012 13404.554537
0.000011 13404.554537
0.000011 13404.554537
0.000011 13404.554537
0.000011 13404.554537
0.000010 13404.554537
0.000010 13404.554537
0.000010 13404.554537
0.000010 13404.554537
0.000010 13404.554537
0.000009 13404.554537
0.000009 13404.554537
0.000009 13404.554537
0.000009 13404.554537
0.000009 13404.554537
0.000009 13404.554537
0.000008 13404.554537
0.000008 13404.554537
0.000008 13404.554537
0.000008 13404.554537
0.000008 13404.554537
0.000008 13404.554537
0.000007 13404.554537
0.000007 13404.554537
0.000007 13404.554537
0.000007 13404.554537
0.000007 13404.554537
0.000007 13404.554537
0.000007 13404.554537
0.000006 13404.554537
0.000006 13404.554537
0.000006 13404.554537
0.000006 13404.554537
0.000006 13404.554537
0.000006 13404.554537
0.000006 13404.554537
0.000006 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000005 13404.554537
0.000004 13404.554537
0.000004 13404.554537
0.000004 13404.554537
0.000004 13404.554537
0.000004 13404.554537
0.000004 13404.554537
0.000004 13404.554537
